CustomerID,Customer_Segment,Churn_Probability_Score,Tenure,CityTier,Gender
52353,Loyal,0.99742126,0.0,1,Female
51038,Loyal,0.9937296,0.0,3,Male
52343,Loyal,0.9932534,0.0,1,Female
55347,VIP,0.9929894,1.0,3,Male
53487,Loyal,0.99142504,1.0,1,Male
54953,VIP,0.98965645,1.0,1,Female
54454,Loyal,0.9895829,1.0,3,Male
54913,Loyal,0.9890181,1.0,1,Female
53698,VIP,0.9886756,1.0,1,Female
50569,Loyal,0.98865545,0.0,3,Male
52741,Loyal,0.98813254,0.0,3,Male
50808,Loyal,0.98744315,0.0,1,Female
53697,Loyal,0.9856975,1.0,1,Male
52126,Loyal,0.98449916,0.0,1,Male
54990,Loyal,0.9832397,1.0,3,Female
54957,Loyal,0.97960943,1.0,1,Male
51157,Loyal,0.978109,0.0,3,Male
53527,VIP,0.9761488,1.0,3,Female
53126,VIP,0.96333116,1.0,1,Male
53666,VIP,0.9616357,19.0,3,Male
50438,Loyal,0.9578594,0.0,1,Male
53749,VIP,0.9387315,1.0,3,Female
52098,Loyal,0.93274516,0.0,1,Female
53631,Loyal,0.91775304,3.0,1,Male
53069,Loyal,0.90532094,1.0,3,Male
54885,Loyal,0.90401864,1.0,1,Female
50484,Loyal,0.88822967,18.0,3,Male
50193,Loyal,0.8824271,15.0,1,Male
55451,Loyal,0.8671888,1.0,1,Male
52457,Loyal,0.85532206,16.0,1,Female
54366,Loyal,0.85267544,1.0,3,Female
52644,Loyal,0.8311914,9.0,1,Female
50471,VIP,0.82980084,20.0,1,Male
53299,Loyal,0.7978124,19.0,3,Male
53415,Loyal,0.7898681,1.0,1,Female
53305,Loyal,0.78922385,1.0,1,Female
52835,Loyal,0.7647778,20.0,1,Female
53008,VIP,0.7601466,16.0,1,Male
53676,VIP,0.7500052,1.0,1,Male
54293,Loyal,0.7126215,1.0,3,Female
53619,Loyal,0.69671947,8.0,1,Female
54910,VIP,0.6896454,16.0,3,Female
53259,Loyal,0.63626933,19.0,1,Male
54775,Loyal,0.54806775,1.0,1,Female
50444,Loyal,0.5228505,18.0,1,Male
55182,Loyal,0.40344217,1.0,3,Male
50861,Loyal,0.37303892,0.0,1,Male
54190,Loyal,0.10271146,20.0,3,Female
